date,open_SPY,high_SPY,low_SPY,close_SPY,volume_SPY
2024-08-02,526.1415750127649,527.3593266038325,519.1197829332602,523.3427124023438,82789100.0
2024-08-05,502.46402760588046,514.1898925589088,501.1185726401647,508.10107421875,146267400.0
2024-08-06,509.9079571187549,520.2491343271334,508.58219283381527,512.7854614257812,84826300.0
2024-08-07,518.9920917478671,522.0561910508441,508.7589866968387,509.3580322265625,70698300.0
2024-08-08,514.5138248770706,521.7614718670237,512.4810023749844,521.1329956054688,63276600.0
2024-08-09,520.3080694804698,524.9237888690128,519.0804877250338,523.4310302734375,45619600.0
2024-08-12,524.6292597384992,526.1219586169184,521.4277164507776,523.7061157226562,42542100.0
2024-08-13,526.9075349868316,532.5544105776438,526.6620186567962,532.3186645507812,52333100.0
2024-08-14,533.1141640625877,535.1863675555963,530.4331447737245,533.998046875,42446900.0
2024-08-15,539.644959128727,543.4357173403401,539.036083351339,543.1509399414062,60846800.0
2024-08-16,541.5305297582873,545.066001447727,541.3734256554437,544.3687133789062,44430700.0
2024-08-19,544.7810639108773,549.5735473632812,543.9266718963368,549.5735473632812,39121800.0
2024-08-20,549.1218730431605,550.7815659083177,547.3345068852593,548.679931640625,33732300.0
2024-08-21,549.7308200651719,552.0288197515467,544.7811716197107,550.5655517578125,41514600.0
2024-08-22,552.4707674692565,553.079643286425,545.0266941664444,546.2444458007812,56121500.0
2024-08-23,549.4951156938582,552.9912663344013,547.2952387130678,552.0484619140625,50639400.0
2024-08-26,553.0795725146759,553.7964610598141,549.0236377073744,550.732421875,35788600.0
2024-08-27,549.4557648759409,551.9796801643517,548.3067651332959,551.4886474609375,32693900.0
2024-08-28,551.1449533002178,551.5770644805714,545.085566530633,548.287109375,41066000.0
2024-08-29,550.2611126158587,553.570668523791,547.1872428351764,548.3362426757812,38715200.0
2024-08-30,550.7128944546577,554.0813719563913,547.1479918630939,553.5706787109375,62700100.0
2024-09-03,550.4181945160806,550.7521231432277,539.6547955357257,542.1787109375,60600100.0
2024-09-04,540.3323596896321,544.4864768786748,539.6056409316967,541.0689086914062,47224900.0
2024-09-05,541.0100021233877,543.8677859554409,537.2879360362771,539.7529296875,44264300.0
2024-09-06,540.0770882862281,541.7072905965744,529.7654008260863,530.6688842773438,68493800.0
2024-09-09,534.8819667353457,537.8870845889743,532.9472666463545,536.6103515625,40445800.0
2024-09-10,538.5254119078065,539.3012819984793,533.6347450012723,538.9476928710938,36394600.0
2024-09-11,538.8592992301786,545.3998284478084,530.2760571886295,544.4766845703125,75248600.0
2024-09-12,545.0560839490253,549.3673650982907,542.826776487141,549.0629272460938,51819600.0
2024-09-13,549.6718645218532,552.9323289489466,549.4165179190511,551.9306030273438,39310500.0
2024-09-16,551.6654196124157,553.0108444429941,549.8584528057411,552.7457275390625,36656100.0
2024-09-17,554.9651191583721,556.4186166721934,550.7324197918623,552.9715576171875,49321000.0
2024-09-18,553.6294811628125,558.490716373018,550.7716975212177,551.3314819335938,59044900.0
2024-09-19,560.769175792154,562.6056333019461,557.8917313519955,560.7396850585938,75315500.0
2024-09-20,559.3665303523799,560.8145656669737,556.7363296850394,559.7703857421875,77503100.0
2024-09-23,560.844157105768,561.8193743965802,559.6226102686882,561.169189453125,44116900.0
2024-09-24,561.9671923274129,562.8340656448994,559.130163310981,562.7749633789062,46805700.0
2024-09-25,562.6172518383486,563.3560600605995,560.4204878396197,561.5336303710938,38428600.0
2024-09-26,565.8089271560161,566.1340196278296,561.3957983542562,563.7599487304688,48336000.0
2024-09-27,564.8337142422162,565.651285439919,561.908002221962,562.9423217773438,42100900.0
2024-09-30,561.9079952356186,565.8089245059994,559.6029471264981,565.1981811523438,63557400.0
2024-10-01,564.8435880512217,565.4937128909536,557.5539888818164,560.1348876953125,72668800.0
2024-10-02,559.2385345053339,561.3958572731079,556.8349422897517,560.371337890625,38097800.0
2024-10-03,558.8936443913503,561.2972362765911,557.0515539848665,559.3468017578125,40846500.0
2024-10-04,563.8092058002762,564.804143911743,559.6226255139783,564.4298095703125,42939100.0
2024-10-07,562.7748592374886,563.425044167477,558.1745633665616,559.3270874023438,49964700.0
2024-10-08,561.9079798048728,565.2178864241666,561.0313063853904,564.616943359375,37398700.0
2024-10-09,564.6070601630827,569.0892114172115,564.0061772469245,568.5277099609375,37912200.0
2024-10-10,567.1781623643931,568.9611504574567,565.9172341469683,567.5327758789062,44138100.0
2024-10-11,567.4539823983677,571.6701437051296,567.3160570940822,570.9313354492188,42268000.0
2024-10-15,575.8666396343095,576.1720113378304,569.9068710302905,571.12841796875,54203600.0
2024-10-16,571.1283629185417,574.1328378005626,570.3205920106161,573.6107177734375,30725400.0
2024-10-17,577.1668473429936,577.3737353042621,573.4728059770134,573.6599731445312,34393700.0
2024-10-18,575.3543785050263,576.6546883722069,573.8866222523045,575.8666381835938,37416800.0
2024-10-21,575.1375866701346,576.1226643625554,571.936084169767,574.9208984375,36439000.0
2024-10-22,572.379393899403,575.7779240387921,571.7194086656112,574.6155395507812,34183800.0
2024-10-23,572.5862132138965,573.0295101570803,565.8482560008526,569.364990234375,49314600.0
2024-10-24,571.325322360671,571.4041454083431,567.9662339927139,570.5963745117188,34979900.0
2024-10-25,572.832526139626,575.7385172942365,569.4537169426869,570.3993530273438,47268200.0
2024-10-28,573.8865445500035,574.0146094523058,571.8572870300009,572.1626586914062,30174700.0
2024-10-29,571.1972307374274,574.2115658329249,569.7984373596124,573.088623046875,42899700.0
2024-10-30,572.615787609554,574.6155241758808,570.645632233565,571.3549194335938,41435800.0
2024-10-31,566.9712611742847,567.0402238212235,559.9575134707092,560.154541015625,60182500.0
2024-11-01,562.7945884035815,566.9614477579651,562.1050220014198,562.5187377929688,45667500.0
2024-11-04,562.6566805623088,563.9569903576214,559.4157965332372,561.30712890625,38217000.0
2024-11-05,562.2231544057043,568.1336197386994,562.0064662031886,568.09423828125,39478300.0
2024-11-06,580.4077666623799,583.0970094221752,576.6546231997903,582.2202758789062,68182000.0
2024-11-07,584.2299524251648,587.7466873497708,584.1511293671531,586.72216796875,47233200.0
2024-11-08,587.2737347167168,590.6919854789882,587.2737347167168,589.2636108398438,46444900.0
2024-11-12,589.7463270131273,590.3472099973874,585.5006444102133,587.992919921875,43006100.0
2024-11-13,588.4558712273305,590.2881013518266,586.0818603831444,588.278564453125,47388600.0
2024-11-14,588.4066394793019,588.8893179492193,583.8063432948493,584.495849609375,38904100.0
2024-11-15,580.9200070517927,581.3928852443048,575.1474660138925,577.00927734375,75988800.0
2024-11-18,577.4722820828334,580.6935057455166,576.6054689287176,579.37353515625,37001700.0
2024-11-19,575.9847825359503,582.2202808592402,575.3149369393851,581.4913330078125,49412000.0
2024-11-20,581.5701499836966,581.9740053669792,575.9059534750936,581.6883544921875,50032600.0
2024-11-21,584.5451050737219,586.2394097822103,578.6838809961135,584.81103515625,46750300.0
2024-11-22,584.8011664791351,587.2540603121174,584.2988273861976,586.6235961914062,38226400.0
2024-11-25,590.5737592167452,591.8937295695996,586.3182166457023,588.6134643554688,42441400.0
2024-11-26,589.8644599979293,592.3567352073538,589.1453725834567,591.6868896484375,45621300.0
2024-11-27,591.4997854868443,591.8839201005825,588.3672455728715,589.8941040039062,34000200.0
2024-11-29,590.7117045866185,594.3466439350991,590.4359140778026,593.55859375,30177400.0
2024-12-02,593.9722515940274,595.3021425181648,593.4797127608734,594.6224365234375,31746000.0
2024-12-03,594.3860548690404,595.1445238224464,593.3517352966707,594.8982543945312,26906600.0
2024-12-04,596.5926087018526,598.8385545797807,595.9227630847732,598.59228515625,42787600.0
2024-12-05,598.592255379496,599.4000262634194,597.2525642119798,597.607177734375,28762200.0
2024-12-06,598.3756383425828,599.9813199050982,597.9619225172376,598.7401123046875,31241500.0
2024-12-09,598.6218315882949,598.7892779517493,595.0657157488416,595.65673828125,34742700.0
2024-12-10,596.3364664061719,596.7600425908593,593.1448243638806,593.8048095703125,37234500.0
2024-12-11,596.7403405101395,599.3507600891794,596.4644899210008,598.395263671875,28677700.0
2024-12-12,597.5284365007215,598.0997382660831,595.31201171875,595.31201171875,31543800.0
2024-12-13,597.3511703289549,598.0702578450652,593.8147147595496,595.19384765625,35904700.0
2024-12-16,596.9571007701239,598.7105679786196,596.1789110129041,597.7352905273438,43695200.0
2024-12-17,595.1740992873428,596.1394561956839,593.8935102993782,595.2725830078125,55773500.0
2024-12-18,594.9671989364094,597.3609304879477,577.1471773446116,577.5313720703125,108248700.0
2024-12-19,582.5355221203287,584.1510639445604,577.1077344863745,577.35400390625,85919500.0
2024-12-20,575.0175026728227,588.8352196171104,574.1674387147792,584.2886352539062,125716700.0
2024-12-23,584.0315939956688,588.3903808785561,580.839043366224,587.7874755859375,57635800.0
2024-12-24,589.1416302251183,594.3603751171399,588.5584517113257,594.32080078125,33160100.0
2024-12-26,592.5416816588521,595.4870738828115,591.1381803052061,594.3603515625,41219100.0
2024-12-27,590.6044241129971,590.8416891446476,583.9031498920888,588.1038208007812,64969300.0
2024-12-30,581.066451827259,584.8717412480703,577.6268027117767,581.392578125,56578800.0
2024-12-31,583.0629680945224,583.7845361057068,577.6366994322016,579.2774658203125,57052700.0
2025-01-02,582.5490544849214,584.268848917565,573.7622248829753,577.8541870117188,50204000.0
2025-01-03,580.7106042287589,585.7217039617416,579.623335665357,585.0792846679688,37888500.0
2025-01-06,589.3491785436146,592.7393596690575,586.7101255067332,588.44970703125,47679400.0
2025-01-07,590.4858054370367,590.8119920606497,579.9693484070148,581.7978515625,60393100.0
2025-01-08,581.8670792861259,583.7252632975457,578.4077031433151,582.6478881835938,47304700.0
2025-01-09,581.8670792861259,583.7252632975457,578.4077031433151,582.6478881835938,47304700.0
2025-01-10,579.0797727939155,579.148967552338,571.8348342474784,573.7523193359375,73105000.0
2025-01-13,569.0871420731995,574.9977137931114,568.6719735158341,574.6419067382812,47910100.0
2025-01-14,577.5773521941201,578.209938228887,571.637100270467,575.4325561523438,48420600.0
2025-01-15,583.4780831774012,587.0461675916275,582.3611942103539,585.899658203125,56900200.0
2025-01-16,587.2735525674167,587.4514560986999,584.0711683508569,584.77294921875,43319700.0
2025-01-17,590.0311830207747,592.4032903303786,588.6968161028142,590.6439819335938,58070600.0
2025-01-21,593.6980955549004,596.0603696579795,591.7213092581105,596.0504760742188,42532900.0
2025-01-22,598.887139322545,600.7651103716523,598.3336415912388,599.401123046875,48196000.0
2025-01-23,598.7685038038958,602.6726684570312,598.4917851169366,602.6726684570312,41152100.0
2025-01-24,602.7319999441287,603.6907726306447,599.7569270310084,600.913330078125,34604700.0
2025-01-27,587.9061375768574,592.7295010606359,587.7381276298589,592.4132080078125,70361100.0
2025-01-28,593.6487213775014,598.3435890966371,590.3178411060637,597.5034790039062,44433300.0
2025-01-29,596.7126333153398,597.1179082556828,592.2648645148614,594.8248291015625,37177400.0
2025-01-30,596.9499128814751,599.5592247930683,593.747468592595,598.017333984375,39281300.0
2025-01-31,600.4488437325783,602.880312619884,594.0736957955036,594.8347778320312,66566900.0
2025-02-03,585.7909458950113,593.3224968021361,583.6362560871698,590.831787109375,65857200.0
2025-02-04,590.8911228856247,595.3092115270962,590.3475186916722,594.7952880859375,33457800.0
2025-02-05,593.668444292325,597.35513123978,591.6323569254649,597.2068481445312,30653100.0
2025-02-06,598.9563451128535,599.4110276717307,595.6353586638426,599.2825317382812,35771500.0
2025-02-07,599.8460202341735,601.0716182655565,593.0853835644062,593.7970581054688,50788500.0
2025-02-10,597.0191605249602,598.4720695404235,595.7440947156747,597.82958984375,26048700.0
2025-02-11,595.5562660424524,598.8278448766438,595.4376636934635,598.2842407226562,30056700.0
2025-02-12,592.2452442399068,597.5331239679138,591.5632504880516,596.35693359375,45076100.0
2025-02-13,597.4638293989674,602.8604773307252,596.1987176270893,602.6528930664062,40921300.0
2025-02-14,602.8604957096632,603.8982964094444,602.0005985304107,602.623291015625,26910400.0
2025-02-18,603.7896117473091,604.3925170898438,601.3186288745633,604.3925170898438,26749000.0
2025-02-19,602.9988995994843,606.1123017730542,602.4849158656623,605.8157958984375,31011100.0
2025-02-20,604.4419808070575,604.5803703391965,599.974484380483,603.2954711914062,36554000.0
2025-02-21,603.0779110877393,603.216300601011,592.5119863702242,592.9765625,76519800.0
2025-02-24,595.0324276294365,596.0307143030876,589.5665848823073,590.2782592773438,50737200.0
2025-02-25,590.2190314712642,590.9504327968516,582.7171004383193,587.3427734375,58266500.0
2025-02-26,589.0130409225576,592.620699550235,584.9902741209554,587.63916015625,43321600.0
2025-02-27,589.9223642338113,591.0788275306367,577.864017357305,578.2593383789062,74196700.0
2025-02-28,578.7635029554216,587.8171578604871,575.6797210871997,587.283447265625,88744100.0
2025-03-03,589.2601945949107,590.4067643806418,573.1691862018861,576.9942626953125,74249200.0
2025-03-04,572.9814465763258,578.5955127414016,565.608011549554,570.1644897460938,109648200.0
2025-03-05,569.9964212260836,578.0913631561872,566.4283366011412,576.29248046875,71230500.0
2025-03-06,568.8004912077067,573.4360576617548,563.5027182107181,566.0626831054688,80094900.0
2025-03-07,564.2736590980126,570.6883208259039,559.0648080255879,569.2353515625,81158800.0
2025-03-10,561.0021324297065,562.9294509409499,549.1414138289008,554.073486328125,99326600.0
2025-03-11,552.907117228081,557.473488465779,545.612771416854,549.4674682617188,88102100.0
2025-03-12,555.6449248680879,556.574016783005,547.2633707942651,552.3832397460938,69588200.0
2025-03-13,552.00772273254,552.6205217060727,543.2999808309211,545.019775390625,74079400.0
2025-03-14,549.655280917059,557.2857071377122,545.0889095501292,556.2775268554688,62660300.0
2025-03-17,556.2577597204585,563.097483760462,555.8228643209595,560.5671997070312,49008700.0
2025-03-18,558.244456671408,558.4619345411708,552.571089463648,554.5083618164062,66041400.0
2025-03-19,556.2972851708735,564.3230320254004,555.1112014285828,560.54736328125,66556000.0
2025-03-20,556.7914890984629,563.9474453254734,556.0699211298971,558.9263916015625,62958200.0
2025-03-21,554.4514053360011,560.0129560782987,553.2121973894178,559.1107788085938,83763000.0
2025-03-24,565.8719462913679,570.1844265679264,565.2771506364932,569.1236572265625,58766800.0
2025-03-25,570.3330467188074,571.4334488408351,568.7369614238087,570.49169921875,38355700.0
2025-03-26,570.2240858480267,571.3542581528293,562.293154038674,563.6810913085938,51848300.0
2025-03-27,562.2832555151155,565.971170433539,560.0626041917773,562.1841430664062,42164200.0
2025-03-28,560.6475137101825,561.3811152230641,550.2777985606353,550.8626708984375,71662700.0
2025-03-31,545.0830251203251,555.869096797962,542.1485586831927,554.5604858398438,95328200.0
2025-04-01,552.6372621541935,558.0798545049701,548.8997911229003,556.1268310546875,54609600.0
2025-04-02,550.2579079318416,562.5211054527999,550.019989677278,559.6461791992188,76014500.0
2025-04-03,540.4037717910755,543.2390654249921,532.06640625,532.06640625,125986000.0
2025-04-04,519.1488461365848,521.3298644038904,500.69953122991006,500.9176330566406,217965100.0
2025-04-07,484.966562158496,518.6531751879934,477.64034947944,500.0254211425781,256611400.0
2025-04-08,517.3544574544211,520.4475157965463,484.93679417196097,492.193603515625,165816600.0
2025-04-09,489.17988772825765,543.8834838867188,488.7932402716448,543.8834838867188,241867300.0
2025-04-10,527.5754008869551,528.8939350431352,504.92270453590345,520.0509643554688,162331200.0
2025-04-11,518.4945124649533,531.7986316335475,515.5798930426869,529.3301391601562,97866300.0
2025-04-14,539.3528832417228,539.580938661594,529.2508571038156,534.4654541015625,68034000.0
2025-04-15,535.0107183382963,538.5399805011373,532.1754247962592,532.968505859375,56892900.0
2025-04-16,527.0896882471153,533.2460954669957,515.7980102587055,521.1216430664062,83484800.0
2025-04-17,523.0845951885916,526.5840872057769,519.3867572764926,521.8651733398438,79868100.0
2025-04-18,523.0845951885916,526.5840872057769,519.3867572764926,521.8651733398438,79868100.0
2025-04-21,516.6605370453387,517.1959136790683,504.070200683649,509.44342041015625,69368100.0
2025-04-22,515.6493363944684,524.7302260402327,514.7075262081219,522.6979370117188,75948100.0
2025-04-23,535.7641184612734,540.7209502963145,529.2706808590098,530.79736328125,90590700.0
2025-04-24,532.086198348384,542.7037553366079,530.8272040401201,541.9701538085938,64150400.0
2025-04-25,541.9304442378503,546.2924199116221,538.9959780328687,545.885986328125,61119600.0
2025-04-28,546.6295538469604,548.770878725811,540.3145544882295,546.0941772460938,47613800.0
2025-04-29,544.1709145104755,550.6544896169489,543.8140371215516,549.5342407226562,47775100.0
2025-04-30,542.8425243498715,551.7152660165827,536.8447695388113,549.7523193359375,93101500.0
2025-05-01,555.5319356264844,559.2000030839217,553.0435965011045,553.6483154296875,63186100.0
2025-05-02,559.8543184862792,563.4728299899488,557.52463168794,561.8668212890625,60717300.0
2025-05-05,557.7130106117388,561.7578025218996,556.850526672483,558.6448974609375,38659200.0
2025-05-06,553.1130409863903,558.486229861133,552.151444635027,553.9755249023438,48264700.0
2025-05-07,555.3139314189718,558.9522292842823,551.239369394788,556.3052978515625,55588000.0
2025-05-08,560.3599572530266,565.3861923682981,556.850541835946,560.1815185546875,65130800.0
2025-05-09,561.5892516710271,562.6004648206437,557.9013974918248,559.4677734375,37603400.0
2025-05-12,576.4498296839446,577.9666494201874,572.0580835025086,577.9567260742188,78993600.0
2025-05-13,578.3730584556538,583.9941496422729,577.8080328415324,581.7734985351562,67947200.0
2025-05-14,582.7351003798474,583.8949821637985,580.4846792150129,582.5170288085938,66283500.0
2025-05-15,580.5045239452851,585.8677897044162,580.0484736048338,585.3622436523438,71268100.0
2025-05-16,586.1454032115668,589.3673441171694,584.1924403834937,589.0699462890625,76052100.0
2025-05-19,583.0225710566098,590.3983396880136,583.0225710566098,589.7142944335938,68168500.0
2025-05-20,587.9695461543464,588.9212192076606,584.5096264657933,587.7315673828125,60614500.0
2025-05-21,583.3596614167781,587.4639329373288,576.7968205254032,577.8278198242188,95197700.0
2025-05-22,577.6295673689441,581.5554004178355,576.3903592673228,578.055908203125,70860400.0
2025-05-23,571.0071868542327,576.7868697784111,570.6304627900578,574.1101684570312,76029000.0
2025-05-27,581.0101669642168,586.2049176986301,573.4361124467979,586.0463256835938,72588500.0
2025-05-28,586.452712017421,587.6522871583933,581.9221602554891,582.65576171875,68445500.0
2025-05-29,587.9397721452495,588.0785779673218,581.0101304856973,584.9557495117188,69973300.0
2025-05-30,583.8454023131852,586.026420478472,578.2045251191539,584.3014526367188,90601200.0
2025-06-02,582.6856189346104,587.6721612666921,580.0089171212081,587.5928955078125,61630500.0
2025-06-03,587.2259796444896,591.9250465362925,586.740159298439,590.943603515625,63606200.0
2025-06-04,591.8061707239787,592.7876138828078,590.3488304970734,590.7850341796875,57314200.0
2025-06-05,592.4702844558809,593.8284515327539,585.9470768439928,587.9298095703125,92278700.0
2025-06-06,593.4913881340742,595.6426968087642,591.7069406984755,593.96728515625,66588700.0
2025-06-09,594.5422573867003,596.0590770966814,593.322896017802,594.5026245117188,53016400.0
2025-06-10,595.0379370041686,598.2598779419187,593.9177485918233,597.873291015625,66247000.0
2025-06-11,598.9736747077318,599.8361586452579,594.0961689044454,596.1680908203125,73658200.0
2025-06-12,594.8297748594797,598.5374755859375,594.3440149953893,598.5374755859375,64129000.0
2025-06-13,593.3328138188501,596.6538671866508,590.338867810054,591.8457641601562,89506000.0
2025-06-16,595.2164614851225,599.2314836456252,595.0379622706928,597.4767456054688,79984100.0
2025-06-17,595.0280706090336,596.5547531382241,591.6078443016146,592.3712158203125,82209400.0
2025-06-18,593.2733488854554,596.0293161899417,591.3203254879343,592.281982421875,76605000.0
2025-06-20,594.9675856083323,596.0414436168163,589.4790454395113,590.8909912109375,94051400.0
2025-06-23,591.6465733053511,597.1152078061239,588.5145735944315,596.7274780273438,87426000.0
2025-06-24,600.8836010096178,604.3834856367664,599.9688039561656,603.3196411132812,67735300.0
2025-06-25,604.4431877891288,605.1392079707367,602.086708265907,603.65771484375,62114800.0
2025-06-26,605.517034479532,608.8181084243395,604.9005750782753,608.380615234375,78548400.0
2025-06-27,609.3848675360332,612.8748603878714,607.3465704310272,611.4032592773438,86258400.0
2025-06-30,613.8591865146053,615.6886593072754,611.5325044540273,614.3264770507812,92502500.0
2025-07-01,612.8450033281383,615.3009489521946,612.0098276707645,614.127685546875,70030100.0
2025-07-02,613.7200271324969,616.9514932068568,613.0936150077308,616.9117431640625,66510400.0
2025-07-03,618.9003311484321,622.7085065821568,618.8804257837007,621.7738647460938,51065800.0
2025-07-07,619.8050287830624,620.4712515380828,614.3463473867639,617.1403198242188,74814500.0
2025-07-08,617.8065573856337,618.5622329876766,615.9870371559156,616.8023681640625,59024600.0
2025-07-09,619.2184771119485,621.1573080723725,617.3690382262929,620.5010986328125,66113300.0
2025-07-10,620.6402811009391,623.2950374474425,619.4570650879599,622.2510375976562,57529000.0
2025-07-11,619.1886732139827,621.2965785748338,617.9856123550688,620.0636596679688,63670200.0
2025-07-14,619.6062115300674,621.5948059142781,618.2539819137044,621.246826171875,51898500.0
2025-07-15,623.9413645164026,624.2793915612978,618.5124802515571,618.592041015625,74317300.0
2025-07-16,620.1829130237127,621.1672575214722,614.5253596449445,620.66015625,88987500.0
2025-07-17,620.8391784397268,624.8163671275224,620.6204015046147,624.4583740234375,68885700.0
2025-07-18,625.7111996075373,625.8802131347736,622.8874296174818,624.0010375976562,65621600.0
2025-07-21,625.1842651367188,627.9384270926762,624.7567246264017,625.1842651367188,63375000.0
2025-07-22,625.5123643014988,626.1387764125508,622.6189860590433,625.2737426757812,60046300.0
2025-07-23,627.9483363497261,630.5932006835938,626.138708302101,630.5932006835938,70511000.0
2025-07-24,630.9809681636451,632.5221773472229,630.3744614468128,630.802001953125,71307100.0
2025-07-25,631.4682494008442,633.9440397736063,631.2196750953526,633.4667358398438,56865400.0
2025-07-28,633.8445768779104,634.4013808975731,631.9156378299562,633.3076782226562,54917100.0
2025-07-29,634.7096125224674,635.0277949185313,630.722531607152,631.6372680664062,60556300.0
2025-07-30,632.2934318863223,634.0434045947875,627.9384054781906,630.841796875,80418900.0
2025-07-31,635.8132594113927,636.200989166749,627.1728149946817,628.475341796875,103385200.0
2025-08-01,622.7282752516747,622.7680859762785,615.7582427178595,618.1743774414062,140103600.0
2025-08-04,622.1019219542782,627.6202593639928,622.0124691896333,627.570556640625,73218000.0
2025-08-05,628.187016594973,629.0023475949919,623.464104816374,624.3887939453125,68051400.0
2025-08-06,625.462617040701,629.8275961427472,624.5478806448895,629.17138671875,64357500.0
2025-08-07,632.6116453260242,633.3474155493337,625.5223013845391,628.6444091796875,74205800.0
2025-08-08,630.4440623273716,634.0136158764692,630.125879949944,633.5462646484375,64051600.0
2025-08-11,633.824713555593,635.3062066703783,631.0406328520911,632.29345703125,58742300.0
2025-08-12,634.6499095494731,639.1839021511607,633.1584638161933,639.0248413085938,64730800.0
2025-08-13,641.2321859855442,642.5049155421342,639.0149226306152,641.2123413085938,60092800.0
2025-08-14,639.1242567818475,641.9381347685223,638.6768716045066,641.27197265625,59327500.0
2025-08-15,642.3060144753327,642.4054806038605,638.8558324502803,639.7705688476562,68592500.0
2025-08-18,639.1939154739885,640.3274289037191,638.5178006265407,639.6314086914062,43804900.0
2025-08-19,639.4523760102862,640.4367204754008,634.8388226855677,636.1612548828125,69750700.0
2025-08-20,635.7536294439067,636.0120957287904,629.3404006137462,634.470947265625,88890300.0
2025-08-21,632.6514763962614,634.3317804706619,630.195530658508,631.9255981445312,54805800.0
2025-08-22,634.1230118894028,642.8131599802851,633.6159105915494,641.6299438476562,84083200.0
2025-08-25,640.3671451910226,641.6100166878209,638.686780499868,638.8060913085938,51274300.0
2025-08-26,638.5376929659955,641.8288143683822,637.9112808564007,641.4807739257812,51581600.0
2025-08-27,640.8941330732226,643.6781530071313,640.7449642231398,642.9423828125,48341100.0
2025-08-28,643.548887361664,645.7761033013204,641.6597591604225,645.2192993164062,61519500.0
2025-08-29,643.777581165663,644.1455269630451,639.472317969575,641.3713989257812,74522200.0
2025-09-02,633.8644906037873,636.8374296419402,631.2991867317828,636.6187133789062,81983500.0
2025-09-03,639.0049424066366,640.5361988813526,636.8075845104526,640.06884765625,70820900.0
2025-09-04,640.7450037735979,645.4480709373178,639.8402199968853,645.418212890625,65219200.0
2025-09-05,647.7646994415851,648.4905776412766,639.6612139364762,643.5488891601562,85178900.0
2025-09-08,644.9210585487652,646.1341327155172,643.5389708468488,645.1298828125,63133100.0
2025-09-09,645.2689866211995,647.148222783044,643.5289666240282,646.6212768554688,66133900.0
2025-09-10,649.8924717726807,650.817160801947,646.9195331255914,648.4905395507812,78034500.0
2025-09-11,650.4493620868353,654.5757199134183,649.8627606991871,653.8796997070312,69934400.0
2025-09-12,653.8497465125743,655.351144838518,653.1537870945498,653.6608276367188,72780100.0
2025-09-15,655.8782140097094,657.2701936656516,655.5799369896564,657.1409301757812,63772400.0
2025-09-16,657.6977327581834,658.0060231465056,655.450672087237,656.2361450195312,61169000.0
2025-09-17,656.2461210913638,657.9463305061431,650.5686620900484,655.4208374023438,101952200.0
2025-09-18,658.1153302554297,661.098221592467,656.504573788396,658.4832153320312,90459200.0
2025-09-19,660.3786700487054,662.5921003065068,658.4244226642126,661.74462890625,97945600.0
2025-09-22,660.2490220888672,665.3239917254978,660.2190812650523,664.8753662109375,69452200.0
2025-09-23,664.7557113987294,665.3739407705357,660.0296859026699,661.256103515625,81708900.0
2025-09-24,662.5522091075384,662.6518901422049,657.7264420940938,659.1522216796875,68082200.0
2025-09-25,656.0016057727498,657.4672457066506,652.4819765077987,656.1112670898438,89622100.0
2025-09-26,657.5669862915963,660.4185456623683,655.9417836675868,659.8701782226562,69179200.0
2025-09-29,662.4026597035332,663.3199930316334,659.9100251593522,661.7246704101562,73499000.0
2025-09-30,660.976860345401,664.6859320813617,659.6607420426623,664.21728515625,86288000.0
2025-10-01,661.2161783670498,667.3979243492374,661.1065170498754,666.4806518554688,72545400.0
2025-10-02,668.4747085274895,668.5943501107935,664.8155382515555,667.248291015625,56896000.0
2025-10-03,668.0160736487628,670.6981508367895,666.1914481336265,667.2384033203125,70494400.0
2025-10-06,669.6412668959266,670.5286593813627,667.4876574687494,669.6312866210938,54623300.0
2025-10-07,670.5585274945992,671.0072138668005,665.7028804529681,667.1486206054688,72020100.0
2025-10-08,668.2753327277967,671.2266339865188,667.4477610054765,671.1268920898438,60702200.0
2025-10-09,671.5456907353398,671.9544560264949,667.2384109165724,669.1826171875,66501900.0
2025-10-10,670.1497521868876,671.9643973425017,650.9166069608107,651.0960693359375,159422600.0
2025-10-14,655.2338407773344,663.8683609233883,651.2456255038628,660.2789306640625,88779600.0
2025-10-15,664.855429242796,668.2553559603689,656.988660072404,663.2102661132812,81702600.0
2025-10-16,664.8554499895176,666.7398963555108,655.1740352792065,658.6936645507812,110563300.0
2025-10-17,657.5570092911896,663.7985760836355,656.2010306703355,662.4326171875,96500900.0
2025-10-20,665.3539499346838,670.2295576279439,665.3041094156895,669.3222045898438,60493400.0
2025-10-21,669.4617772299453,671.0071983826805,668.0060568363804,669.3121948242188,56249000.0
2025-10-22,670.0201576878661,670.0201576878661,661.3457774038759,665.83251953125,80564000.0
2025-10-23,666.1515932793667,670.7280970890292,665.8325287543602,669.7808837890625,65604500.0
2025-10-24,674.4670490970213,676.4710761570719,673.6594379369009,675.2546997070312,74356500.0
2025-10-27,680.7185156175003,683.5202343374859,680.1103274099472,683.2211303710938,63339800.0
2025-10-28,685.0257863269245,686.8802917495992,682.8123561492805,685.0357666015625,61738100.0
2025-10-29,686.6908448301914,687.6679989086465,680.8581046045199,685.3648071289062,85657100.0
2025-10-30,681.8851035842282,683.919071384824,677.8270874023438,677.8270874023438,76335800.0
2025-10-31,683.0217380676526,683.0616591685175,677.2388379885472,680.050537109375,87164100.0
2025-11-03,683.6498738048132,683.7794956694769,677.9367749059246,681.3267822265625,57315000.0
